2251,92440.61,-10.23,65.36
2251,92439.53,-10.2,65.29
2251,92438.39,-10.32,65.76
2251,92433.94,-10.61,66.92
2251,92431.42,-10.46,66.14
2251,92428,-10.59,66.8
2251,92423.48,-10.62,67.21
2251,92420.96,-10.57,66.16
2251,92414.86,-10.46,66.32
2251,92422.91,-10.64,65.85
2251,92418.66,-10.51,65.43
2251,92423.13,-10.7,65.87
2251,92428.54,-10.69,65.88
2251,92426.77,-10.65,65.85
2251,92414.38,-10.89,67.02
2251,92413.2,-10.82,67.25
2251,92415.39,-10.76,66.9
2251,92417.58,-10.78,67.12
2251,92418.34,-10.78,67.21
2251,92416.13,-10.76,66.15
2251,92419.8,-10.79,65.92
2251,92417.86,-11.18,67.31
2251,92423.91,-11.14,67.42
2251,92417.25,-11.29,67.68
2251,92419.12,-11.2,68.07
2251,92415.48,-11,67.14
2251,92419.23,-10.97,67.26
2251,92413.71,-11.03,67.13
2251,92411.22,-11.25,67.95
2251,92414.39,-11.24,67.98
2251,92421.77,-11.19,67.83
2251,92423.41,-11.2,67.38
2251,92427.64,-11.38,67.67
2251,92430.75,-11.33,68.29
2251,92419.52,-11.27,68.32
2251,92421.1,-11.23,67.81
2251,92421.97,-11.27,67.99
2251,92420.52,-11.24,67.52
2251,92422.32,-11.26,67.86
2251,92422.8,-11.3,67.83
2251,92425.2,-11.31,67.51
2251,92433.42,-11.37,67.08
2251,92423.14,-11.32,67.4
2251,92422.27,-11.63,69.03
2251,92432.72,-11.51,68.54
2251,92438.06,-11.63,68.5
2251,92427.28,-11.54,68.63
2251,92439.89,-11.47,68.02
2251,92435.03,-11.48,67.8
2251,92431.13,-11.48,67.34
2251,92436.72,-11.56,67.4
2251,92435.33,-11.51,67.01
2251,92431.52,-11.56,67.81
2251,92429.72,-11.63,68.09
2251,92425.19,-11.66,68.59
2251,92419.68,-11.61,68.26
2251,92422.9,-11.5,67.45
2251,92412.05,-11.63,67.79
2251,92423.22,-11.63,68.05
2251,92420.97,-11.63,67.76
2251,92429.83,-11.73,68.09
2251,92431.36,-11.55,67.53
2251,92423.62,-11.69,67.16
2251,92421.89,-11.78,67.04
2251,92431.8,-11.92,68.1
2251,92417.51,-11.84,67.64
2251,92421.16,-11.94,67.62
2251,92426.31,-11.96,67.92
2251,92423.48,-11.97,67.47
2251,92430.32,-11.99,67.25
2251,92422.17,-11.99,67.42
2251,92412.98,-11.87,66.85
2251,92412.48,-11.77,66.49
2251,92416.92,-11.77,66.05
2251,92408.78,-11.76,65.78
2251,92408.41,-11.84,66.02
2251,92401.32,-11.77,65.99
2251,92400.9,-11.87,66.36
2251,92401.23,-11.96,66.34
2251,92406.58,-11.91,66.1
2251,92411.25,-11.89,65.67
2251,92404.27,-11.87,65.12
2251,92407.27,-11.92,64.79
2251,92417.95,-11.96,64.97
2251,92416.59,-11.99,65.23
2251,92421.9,-11.94,65.17
2251,92421.61,-11.91,64.98
2251,92431.33,-11.88,65.14
2251,92431.56,-12.08,65.52
2251,92433.59,-12.02,65.51
2251,92437.39,-12.13,65.77
2251,92434.55,-12.16,66.24
2251,92437.36,-12.23,66.05
2251,92439.05,-12.28,66.22
2251,92441.28,-12.21,66.49
2251,92445.3,-12.31,66.57
2251,92442.06,-12.34,66.41
2251,92449.02,-12.44,67.12
2251,92428.95,-12.45,66.76
2251,92433.17,-12.55,67.63
2251,92427.81,-12.46,67.48
2251,92430.13,-12.43,66.75
2251,92429.5,-12.46,66.5
2251,92432.56,-12.64,67.1
2251,92430.61,-12.61,66.87
2251,92433.51,-12.7,67.91
2251,92429.69,-12.66,67.47
2251,92422.84,-12.67,67.3
2251,92438.72,-12.82,68.16
2251,92443.38,-12.82,67.89
2251,92437.78,-12.89,68.26
2251,92431.13,-13.03,68.6
2251,92435.81,-13.08,68.91
2251,92439.75,-13.06,68.7
2251,92437.53,-13.12,69.41
2251,92433.67,-13.04,68.48
2251,92427.97,-13.1,68.62
2251,92434.05,-13.04,68.41
2251,92430.38,-12.89,67.62
2251,92440.81,-12.88,67.33
2251,92438.11,-12.91,67.44
2251,92439.77,-12.85,67
2251,92442.52,-12.86,66.81
2251,92440.53,-12.84,66.77
2251,92435.19,-12.76,66.37
2251,92429.89,-12.73,66.4
2251,92431.14,-12.89,66.46
2251,92431.98,-12.85,66.54
2251,92435.41,-12.81,66.42
2251,92440.63,-12.73,66.23
2251,92436.81,-12.63,66.3
2251,92431.77,-12.58,66.5
2251,92445.88,-12.51,66.52
2251,92452.9,-12.52,66.84
2251,92454.14,-12.4,66.46
2251,92454.15,-12.26,65.86
2251,92455.33,-12.16,65.93
2251,92461.58,-12.19,65.93
2251,92457.38,-12.23,67.19
2251,92454.66,-11.99,66.71
2251,92460.02,-11.92,66.03
2251,92461.76,-11.74,66.41
2251,92454.17,-11.33,65.85
2251,92449.83,-10.75,64.26
2251,92443.36,-10.14,62.83
2251,92433.22,-9.65,61.5
2251,92427.36,-8.97,59.88
2251,92425.43,-8.42,58.84
2251,92421.11,-7.89,58.32
2251,92418.36,-7.43,57.18
2251,92416.41,-7.02,56.93
2251,92414.52,-6.77,55.72
2251,92401.09,-6.65,55.51
2251,92417.16,-6.37,55.01
2251,92408.27,-6.1,54.15
2251,92397.4,-6.03,53.67
2251,92405.47,-6.04,53
2251,92402.29,-6.05,53.35
2251,92415.08,-6.38,54.82
2251,92415.73,-6.22,54.81
2251,92413.27,-6.3,54.5
2251,92409.67,-6.35,55.12
2251,92412.8,-6.5,55.19
2251,92406.83,-6.38,54.81
2251,92412.53,-6.2,54.91
2251,92410.16,-6.07,54.6
2251,92416.77,-5.89,54.1
2251,92395.2,-5.68,53.58
2251,92392.22,-5.56,53.18
2251,92389.61,-5.33,52.61
2251,92393.55,-5.22,52.32
2251,92400.12,-5.07,51.66
2251,92394.3,-5.04,52.71
2251,92389.2,-4.82,51.67
2251,92392.95,-4.8,51.07
2251,92386.58,-4.84,51.12
2251,92391.63,-4.83,51.18
2251,92392.97,-4.94,50.8
2251,92393.54,-5.1,52.16
2251,92402.56,-5.27,52.14
2251,92411.55,-5.42,52.32
2251,92405.58,-5.23,52.54
2251,92394.48,-5.23,52.55
2251,92394.47,-5.54,52.83
2251,92393.71,-5.71,53.28
2251,92388.09,-5.46,53.27
2251,92385.11,-5.2,53.1
2251,92379.28,-5.14,52.25
2251,92387.36,-5.34,52.44
2251,92375.12,-5.59,52.67
2251,92382.07,-5.61,53.26
2251,92377.39,-5.65,53.58
2251,92381.33,-5.67,53.66
2251,92370.66,-5.5,53.39
2251,92357.52,-5.5,54.17
2251,92370.27,-5.66,53.17
2251,92361.25,-5.84,53.7
2251,92370.23,-5.93,54.32
2251,92356.37,-5.63,53.83
2251,92359.95,-5.86,54.58
2251,92344.74,-5.44,53.63
2251,92348.28,-5.17,52.68
2251,92339.3,-5.54,52.93
2251,92342.87,-5.74,53.58
2251,92341.35,-5.61,53.8
2251,92342.5,-5.42,52.84
2251,92341.75,-5.52,52.82
2251,92337.81,-5.34,52.69
2251,92340.98,-5.24,52.72
2251,92330.08,-5.21,52.75
