1933,94102.2,20.41,28.39
1933,94072.02,19.51,31.1
1933,94075.69,18.52,33.37
1933,94064.34,19.86,30.66
1933,94084.78,20.62,29.92
1933,94072.66,18.49,36.05
1933,94069.33,18.52,33.7
1933,94055.36,18.18,33.67
1933,94050.89,19.48,32.2
1933,94049.81,23.23,27.83
1933,94043.63,25.64,22.71
1933,94043.2,27.49,20.44
1933,94049.69,28.42,19.23
1933,94040.29,26.15,21.92
1933,94047.02,25.49,22.33
1933,94041.3,25.15,22.29
1933,94066.95,22.58,25.02
1933,94056.91,22.89,26.19
1933,94082.52,18.67,32.13
1933,94083.97,17.09,36.09
1933,94070.53,16.14,38.1
1933,94088.2,19.94,32.12
1933,94649.98,8.14,73.54
1933,94659.52,8.1,74.23
1933,94659.84,8.08,74.26
1933,94662.65,8.13,73.39
1933,94661.33,8.19,73.32
1933,94667.31,8.18,73.02
1933,94664.11,8.18,73.57
1933,94669.8,8.1,74.32
1933,94676.28,8.08,74.21
1933,94680.53,8.07,74.4
1933,94677.16,8.05,73.23
1933,94680.72,8.03,74.63
1933,94683.05,8.11,72.57
1933,94681.34,8.07,72.94
1933,94679.67,8.04,72.42
1933,94683.02,7.99,73.23
1933,94686.91,8,72.82
1933,94689.13,8.09,72.56
1933,94695.64,8.13,72.81
1933,94686.87,8.15,71.47
1933,94687.73,8.06,72.32
1933,94692.32,7.96,73
1933,94698.28,7.89,73.93
1933,94708.73,7.91,73.24
1933,94717.7,7.96,71.63
1933,94730.86,7.88,73.29
1933,94739.81,7.89,72.44
1933,94743.43,7.94,72.76
1933,94744.75,8.09,71.93
1933,94751.58,8.17,71.66
1933,94753.19,8.27,70.51
1933,94757.38,8.35,70.23
1933,94759.46,8.42,70.31
1933,94763.98,8.47,69.68
1933,94764.98,8.49,70.18
1933,94765.97,8.52,69.35
1933,94768.81,8.54,68.83
1933,94761.36,8.56,68.62
1933,94772.7,8.54,69.02
1933,94772.72,8.48,69.62
1933,94767.92,8.39,69.46
1933,94772.69,8.37,69.5
1933,94772.42,8.27,69.79
1933,94769.73,8.21,69.54
1933,94775.55,8.18,69.83
1933,94773.27,8.12,69.49
1933,94781.28,8.12,70.5
1933,94791.66,8.05,69.98
1933,94792.27,7.98,70.18
1933,94800.45,8,70.59
1933,94801.28,7.94,69.89
1933,94799.91,7.89,70.06
1933,94798.81,7.87,70.65
1933,94807.84,7.8,71
1933,94812.28,7.77,71.01
1933,94816.84,7.82,70.72
1933,94816.92,7.76,70.79
1933,94817.19,7.8,70.4
1933,94812.63,7.9,69.32
1933,94813.23,7.83,69.72
1933,94818.26,7.76,70.42
1933,94815.47,7.71,70.07
1933,94816.95,7.67,70.74
1933,94816.42,7.67,70.38
1933,94825.16,7.74,70.04
1933,94830.45,7.78,69.76
1933,94836.52,7.7,71.02
1933,94845.76,7.61,71.53
1933,94853.42,7.49,72.77
1933,94848.64,7.26,75.46
1933,94848.93,7.09,76.66
1933,94854.27,6.84,77.77
1933,94857.87,6.84,78.06
1933,94856.64,6.83,78.47
1933,94848.7,6.77,78.08
1933,94863.85,6.7,77.92
1933,94871.5,6.6,78.43
1933,94867.44,6.58,79.08
1933,94877.32,6.54,80.41
1933,94890.73,6.4,81.52
1933,94894.55,6.23,82.97
1933,94894.53,6.04,84.33
1933,94894.81,5.86,85.8
1933,94887.72,5.7,87.24
1933,94890.51,5.62,88.39
1933,94895.55,5.55,89.2
1933,94895.08,5.45,89.8
1933,94885.53,5.53,90.08
1933,94892.44,5.64,89.68
1933,94898.31,5.8,89.13
1933,94895.73,5.92,89.26
1933,94904.59,5.98,88.91
1933,94911.63,6.09,88.78
1933,94916.86,6.25,87.95
1933,94915.9,6.32,87.4
1933,94916.97,6.21,87.16
1933,94916.19,6.17,87.09
1933,94909.8,6.22,87.1
1933,94904.58,6.21,87.3
1933,94898.8,6.11,87.28
1933,94912.28,5.97,87.65
1933,94904.8,5.9,87.79
1933,94901.73,5.9,87.75
1933,94906.36,5.89,87.69
1933,94908.34,5.84,87.77
1933,94912.23,5.85,87.7
1933,94925.53,5.82,88.05
