2192,95646.14,-0.85,97.95
2192,95657.73,-0.88,97.85
2192,95654.91,-0.81,97.71
2192,95650.58,-0.57,97.71
2192,95645.3,-0.65,97.42
2192,95644.69,-0.67,97.61
2192,95644.03,-0.77,97.91
2192,95646.38,-0.79,98.28
2192,95648.5,-0.78,98.8
2192,95643.76,-0.5,99.28
2192,95645.14,-0.63,98.95
2192,95647.98,-0.53,99.34
2192,95649.96,-0.67,99.49
2192,95651.91,-0.74,99.74
2192,95648.41,-0.77,99.76
2192,95646.47,-0.67,99.62
2192,95641.16,-0.62,99.04
2192,95632.03,-0.74,98.91
2192,95637.14,-0.73,99.33
2192,95636.25,-0.73,99.55
2192,95639.25,-0.69,99.29
2192,95634.34,-0.59,98.98
2192,95636.3,-0.63,98.22
2192,95631.3,-0.75,98.47
2192,95629.1,-0.75,98.75
2192,95630.73,-0.66,98.36
2192,95631.42,-0.52,97.73
2192,95628.51,-0.61,97.99
2192,95627,-0.75,98.38
2192,95624.64,-0.86,98.63
2192,95630.64,-0.85,98.88
2192,95629.12,-0.99,99.01
2192,95613.79,-0.97,99.16
2192,95618.72,-0.79,98.63
2192,95616.77,-0.85,98.61
2192,95614.34,-0.91,98.95
2192,95617.68,-1.01,99.15
2192,95606.05,-1.27,99.28
2192,95608.74,-1.15,99.62
2192,95605.57,-1.22,99.53
2192,95608.44,-1,99.47
2192,95598.86,-1.12,99.66
2192,95605.07,-1.3,99.87
2192,95597.53,-1.28,99.96
2192,95597.08,-1.07,99.7
2192,95598.53,-1.13,98.62
2192,95593.11,-1.31,98.89
2192,95593.02,-1.34,99.13
2192,95600.61,-1.28,98.99
2192,95586.99,-1.47,98.97
2192,95581.95,-1.56,99.21
2192,95587.47,-1.51,99.39
2192,95586.69,-1.4,98.87
2192,95582.52,-1.54,99.2
2192,95581.44,-1.31,99.36
2192,95583.85,-1.37,99.46
2192,95582.65,-1.3,99.67
2192,95579.3,-1.27,99.57
2192,95577.94,-1.1,99.19
2192,95569.27,-1.14,99.09
2192,95565.92,-1.27,99.29
2192,95573.88,-1.41,99.53
2192,95575.09,-1.44,99.96
2192,95569.17,-1.17,100
2192,95557.5,-1.05,99.56
2192,95558.48,-1.14,99.62
2192,95555.33,-1.33,99.82
2192,95559.86,-1.39,100
2192,95564.48,-1.38,100
2192,95557.17,-1.26,100
2192,95559.13,-1.16,99.18
2192,95560.84,-1.32,99.12
2192,95562.69,-1.42,99.24
2192,95559.6,-1.25,99.44
2192,95562.05,-1.4,99.12
2192,95567.62,-1.52,99.74
2192,95563.4,-1.53,100
2192,95563.48,-1.49,99.95
2192,95557.79,-1.61,100
2192,95559.92,-1.48,100
2192,95554.41,-1.49,99.98
2192,95556.91,-1.57,100
2192,95546.23,-1.45,100
2192,95540.72,-1.5,100
2192,95538.23,-1.31,100
2192,95544.44,-1.25,99.37
2192,95533.68,-1.37,99.29
2192,95531.06,-1.25,99.83
2192,95533.17,-1.28,99.8
2192,95538.95,-1.42,99.98
2192,95540.56,-1.45,99.86
2192,95542.91,-1.43,99.98
2192,95541.3,-1.4,99.81
2192,95538.46,-1.37,99.39
2192,95539.09,-1.47,99.27
2192,95524.52,-1.36,99.43
2192,95529.37,-1.17,98.65
2192,95525.49,-1.41,99.03
2192,95522.09,-1.38,98.87
2192,95525.47,-1.62,99.08
2192,95518.1,-1.53,98.91
2192,95517.05,-1.56,98.47
2192,95524.24,-1.79,98.58
2192,95518.8,-1.89,99.08
2192,95520.09,-1.84,99.08
2192,95521.77,-1.63,98.78
2192,95515.5,-1.78,98.81
2192,95518.19,-1.7,98.91
2192,95515.34,-1.72,98.43
2192,95517.93,-1.76,98.81
2192,95515.66,-1.75,99.02
2192,95519.71,-1.77,99.04
2192,95517.12,-1.77,99.28
2192,95518.52,-1.69,98.93
2192,95517.39,-1.63,98.26
2192,95520.46,-1.67,98.43
2192,95522.67,-1.93,98.69
2192,95531.34,-1.89,99.14
2192,95524.3,-2,99.37
2192,95519.23,-1.76,99.63
2192,95522.13,-1.79,99.13
2192,95521.78,-2,99.26
2192,95519.48,-2.12,99.71
2192,95517.22,-2.11,99.9
2192,95527.8,-2.17,99.65
2192,95526.59,-2.14,99.93
2192,95526.63,-2.06,100
2192,95529.7,-2.06,100
2192,95534.84,-1.81,100
2192,95543.4,-1.93,99.79
2192,95538.52,-2.08,99.99
2192,95538.09,-2.12,100
2192,95545.71,-2.11,100
2192,95542.19,-1.89,100
2192,95542.26,-1.94,100
2192,95537.23,-2.04,100
2192,95544.93,-2.03,100
2192,95548.5,-2,100
2192,95542.6,-1.97,100
2192,95544.84,-1.94,100
2192,95554.61,-1.8,100
2192,95546.55,-1.65,100
2192,95551.48,-1.66,98.42
2192,95555.25,-1.82,98.81
2192,95558.98,-1.8,99.16
2192,95569.65,-1.62,98.7
2192,95565.03,-1.64,98.99
2192,95565.07,-1.77,99.58
2192,95571.72,-1.74,99.9
2192,95568.25,-1.7,100
2192,95568.72,-1.62,100
2192,95573.72,-1.4,98.63
2192,95579.2,-1.51,98.74
2192,95585.09,-1.62,99.35
2192,95584.23,-1.49,99.8
2192,95597.2,-1.45,99.96
2192,95585.8,-1.15,98.39
2192,95585.78,-1.27,98.62
2192,95586.13,-1.3,99.18
2192,95586.38,-1.04,98.54
2192,95587.27,-1.12,98.64
2192,95589.92,-0.93,99.15
2192,95592.19,-0.74,99.16
2192,95594.34,-0.58,99.17
2192,95592.7,-0.46,99.21
2192,95584.92,-0.27,99.37
2192,95588.8,-0.19,97.74
2192,95587.1,-0.23,98.42
2192,95606.73,-0.36,98.53
2192,95612.97,-0.06,95.93
2192,95604.7,0.01,94.85
2192,95593.23,-0.08,95.83
2192,95598.69,0.05,93.74
2192,95598.28,-0.1,94.87
2192,95595.91,-0.05,95
2192,95594.27,0.14,95.6
2192,95598.14,0.22,95.83
2192,95602.78,0.19,96.91
2192,95601.58,0.45,96.17
2192,95609.23,0.7,92.53
2192,95605.7,0.74,92.28
2192,95596.13,0.63,91.37
2192,95602.77,0.77,92.48
2192,95593.95,0.94,92.74
2192,95602.89,0.84,93.57
2192,95605.06,1.06,89.93
