1561,95804.66,20.91,56.63
1561,95810.55,20.94,56.42
1561,95810.89,20.95,56.48
1561,95806.83,20.99,56.22
1561,95804.45,20.96,56.03
1561,95809.11,20.92,56.14
1561,95807.53,20.86,56.23
1561,95806.45,20.81,56.45
1561,95808.53,20.75,56.48
1561,95807.19,20.76,56.28
1561,95809.37,20.79,55.99
1561,95809.58,20.74,56.43
1561,95814.53,20.74,56.57
1561,95805.83,20.79,56.09
1561,95804.28,20.8,56
1561,95808.01,20.72,56.1
1561,95814,20.64,56.44
1561,95811.52,20.66,56.23
1561,95818.67,20.63,56.42
1561,95818.97,20.61,56.7
1561,95813.55,20.51,56.94
1561,95816.23,20.47,57.18
1561,95812.16,20.41,57.23
1561,95812.14,20.3,57.5
1561,95815.53,20.28,57.63
1561,95817.39,20.24,57.75
1561,95819.24,20.17,57.99
1561,95824.83,20.16,58.03
1561,95824.83,20.16,58.04
1561,95827.4,20.13,58.22
1561,95829.84,20.01,58.73
1561,95830.18,19.91,58.82
1561,95831.27,19.83,59.22
1561,95826.88,19.82,59.15
1561,95828.81,19.74,59.44
1561,95829.72,19.7,59.66
1561,95831.92,19.74,59.52
1561,95834.3,19.69,59.55
1561,95833.94,19.62,59.91
1561,95835.52,19.7,59.68
1561,95830.63,19.66,59.94
1561,95834.61,19.56,60.06
1561,95838.25,19.56,60.2
1561,95830,19.5,60.33
1561,95825.95,19.5,60.4
1561,95831.42,19.6,60.03
1561,95828.38,19.56,60.16
1561,95835.96,19.56,60.13
1561,95828.24,19.5,60.33
1561,95833.05,19.44,60.58
1561,95836.09,19.48,60.49
1561,95840.81,19.39,60.86
1561,95850.68,19.32,61.03
1561,95842.91,19.33,60.87
1561,95837.44,19.34,60.88
1561,95843.04,19.32,60.97
1561,95848.92,19.32,60.92
1561,95842.55,19.25,61.09
1561,95845.65,19.25,61.08
1561,95846.26,19.21,60.96
1561,95844.44,19.28,60.61
1561,95849.11,19.3,60.62
1561,95853.43,19.39,60.1
1561,95851.81,19.44,59.75
1561,95848.63,19.62,59.23
1561,95851.14,19.64,59.11
1561,95847.81,19.62,59.05
1561,95844.91,19.63,59.21
1561,95846.12,19.58,59.31
1561,95846.97,19.61,59.36
1561,95845.98,19.55,59.24
1561,95843.29,19.55,59.34
1561,95842.38,19.55,59.43
1561,95836.95,19.52,59.35
1561,95845.7,19.72,58.82
1561,95834.58,19.53,59.55
1561,95837,19.59,59.55
1561,95840.76,19.75,58.8
1561,95839.5,19.74,58.5
1561,95839.82,19.75,58.34
1561,95840.59,19.66,58.54
1561,95845.71,19.57,58.93
1561,95844.9,19.6,58.98
1561,95847.55,19.57,59.02
1561,95852.18,19.52,59.15
1561,95856.84,19.47,59.22
1561,95865.5,19.43,59.49
1561,95862.1,19.59,58.99
1561,95868.03,19.51,59.28
1561,95860.48,19.54,59.1
1561,95860.52,20.14,57.25
1561,95863.65,20.94,54.77
1561,95854.53,21.56,52.78
1561,95859.28,22.15,50.8
1561,95863.24,22.45,49.85
1561,95864.61,23.26,47.72
1561,95864.33,23.41,46.72
