1558,95615.2,20.23,64.22
1558,95609.3,20.18,63.67
1558,95613.59,20.15,64.61
1558,95610.83,20.08,65
1558,95611.95,20,64.57
1558,95606.61,19.91,64.97
1558,95610.47,19.83,65.38
1558,95614.18,19.81,65.37
1558,95611.8,19.76,65.84
1558,95610.24,19.75,65.8
1558,95614.66,19.63,66.96
1558,95620.88,19.56,67.18
1558,95622.42,19.53,67.5
1558,95627.28,19.5,67.65
1558,95622.16,19.45,67.96
1558,95617.04,19.4,67.93
1558,95617.66,19.43,68.53
1558,95626.43,19.39,67.87
1558,95626.77,19.14,68.08
1558,95625.67,19.02,68.13
1558,95629.38,19,68.2
1558,95630.51,18.96,67.98
1558,95629.19,18.99,67.78
1558,95631.42,19.1,68.09
1558,95623.74,19.26,68.63
1558,95622.72,19.21,68.27
1558,95630.68,19.13,67.8
1558,95621.34,19.18,68.55
1558,95618.78,19.19,67.75
1558,95615.12,19.24,68.82
1558,95620.77,19.18,68.37
1558,95618.66,19.01,68.76
1558,95617.7,19.07,68.52
1558,95626.14,19.11,69.09
1558,95626.13,19.08,68.34
1558,95623.56,19.05,68.79
1558,95625.33,19.07,69.15
1558,95629.08,19.09,68.61
1558,95617.98,18.94,69.42
1558,95619.72,18.89,69.2
1558,95624.05,18.94,69.43
1558,95626.67,18.83,70.09
1558,95620.91,18.72,70.55
1558,95625.48,18.61,71.38
1558,95626.94,18.51,71.97
1558,95620.77,18.45,72.24
1558,95621.48,18.38,72.06
1558,95618.98,18.43,72.56
1558,95621.45,18.35,72.64
1558,95625.38,18.37,72.39
1558,95627,18.42,72.72
1558,95634.56,18.39,72.1
1558,95632.34,18.48,72.47
1558,95633.72,18.48,72.58
1558,95636.47,18.35,72.18
1558,95640.48,18.28,72.62
1558,95631.09,18.25,72.94
1558,95629.91,18.26,73.23
1558,95628.77,18.44,73.26
1558,95618.69,18.48,72.9
1558,95627.56,18.41,72.94
1558,95629.72,18.42,72.92
1558,95622.41,18.33,72.53
1558,95626.23,18.28,73.71
1558,95630.16,18.31,72.96
1558,95622.84,18.21,73.12
1558,95622.5,18.1,73.42
1558,95623.2,18.03,73.9
1558,95622.58,18,74.78
1558,95617.44,17.95,74.51
1558,95617.25,17.94,75.03
1558,95617.2,18.07,74.71
1558,95625.3,18,75.16
1558,95621.6,17.86,75.22
1558,95620.39,17.83,75.44
1558,95621.5,17.79,75.3
1558,95616.05,17.92,75.12
1558,95628.67,18.03,75.35
1558,95623.63,18.05,74.47
1558,95625.59,17.92,74.44
1558,95620.62,17.84,75.67
1558,95621.16,17.8,76.01
1558,95630.8,17.74,75.55
1558,95624.52,17.7,76.64
1558,95633.27,17.7,76.47
1558,95642.34,17.64,76.29
1558,95644.83,17.73,76.73
1558,95640.45,17.81,75.85
1558,95638.67,17.79,76.5
1558,95644.55,17.81,76.81
1558,95645.97,17.85,76.55
1558,95649.87,17.71,75.89
1558,95650.78,17.69,76.93
1558,95650.63,17.71,76.98
1558,95654.46,17.67,76.27
1558,95659.02,17.59,76.85
1558,95664.7,17.6,76.6
1558,95669.83,17.78,77.25
1558,95638.21,17.61,76.31
1558,95668.8,17.99,75.93
1558,95504.19,17.1,74.71
1558,95676.91,18.39,74.43
1558,95683.69,18.48,73.65
1558,95672.02,18.51,73.22
1558,95678.95,18.62,73.54
1558,95682.31,18.65,72.47
1558,95680.32,18.62,72.97
1558,95683.31,18.37,72.85
1558,95680,18.2,73.87
1558,95670.41,18.04,73.99
1558,95678.64,18.07,74.5
1558,95677.86,18.37,73.9
1558,95675.62,18.75,73.32
1558,95673.13,19,71.95
1558,95665.45,19.16,70.45
1558,95664.93,19.2,70
1558,95667.51,19.26,69.6
1558,95669.81,19.41,69.56
1558,95666.5,19.69,68.32
1558,95675.83,19.88,67.73
1558,95666.29,20.22,66.16
1558,95669.45,20.31,65.63
1558,95667.02,20.53,64.58
1558,95675.91,20.81,63.6
1558,95670.53,21.06,62.59
1558,95662.5,21.21,61.77
1558,95660.95,21.48,61.7
1558,95656.23,21.66,60.71
1558,95647.98,21.8,59.81
1558,95654.09,21.8,59.66
1558,95662.52,21.98,59.39
1558,95662.93,22.54,57.78
1558,95664.16,22.43,57.79
1558,95663.55,22.5,58.34
1558,95661.94,22.6,57.87
1558,95667.33,22.88,56.63
1558,95675.38,22.37,57.78
1558,95668.66,22.45,57.04
1558,95667.64,22.64,55.76
1558,95664.37,22.87,54.93
1558,95664.2,22.82,54.66
1558,95659.06,22.41,55.39
1558,95666.57,22.27,56.6
1558,95665.81,22.08,56.96
1558,95668.02,21.98,56.66
1558,95666.23,21.68,57.33
1558,95667.81,21.97,56.8
1558,95669.08,22.9,54.34
1558,95665.63,23.67,52.52
1558,95674.17,23.57,52.55
1558,95637.14,23.32,53.38
1558,95670.46,23.55,52.07
1558,95583.02,23.15,52.48
1558,95662.88,23.67,51.41
1558,95664.56,23.24,53.06
1558,95667.26,23.31,52.72
1558,95667.2,23.09,52.8
1558,95672.56,23.3,51.67
1558,95670.39,22.61,53.22
1558,95671.94,22.58,52.94
1558,95671.2,22.51,53.38
1558,95673.75,22.53,52.74
1558,95677.06,22.67,53.15
1558,95679.86,22.46,53.3
1558,95672.94,22.67,53.1
1558,95679.47,22.94,52.84
1558,95680.29,22.91,52.25
1558,95682.33,23.13,51.76
1558,95681.33,23.47,51.15
1558,95678.87,23.82,50.73
1558,95679.48,24.75,47.5
1558,95252.59,22.92,46.32
1558,95672.28,26.38,44.19
1558,95677.8,26.8,43.77
1558,95679.39,27.25,43.39
1558,95682.27,27.74,41.42
1558,95682.27,27.74,40.42
1558,95679.3,27.73,41.35
1558,95678.72,27.81,40.25
1558,95677.14,27.8,41.46
1558,95674.28,28.08,40.24
1558,95674.36,28.12,40.35
1558,95675.49,28.6,39.84
1558,95673.64,29.11,38.13
1558,95669.91,29.68,37.88
1558,95675.32,29.79,36.55
1558,95669.75,29.79,36.14
1558,95668.2,29.07,37.97
1558,95667.7,29.5,38.02
1558,95668.63,29.89,37.1
1558,95659.29,30.43,35.51
1558,95666.25,30.3,35.36
1558,95665.61,29.96,36.24
1558,95658.31,30.07,35.26
1558,95664.28,29.88,36.15
1558,95655.72,30.12,35.45
1558,95651.93,30.53,35.03
1558,95654.78,30.62,33.6
1558,95648.55,30.37,35.08
1558,95648.55,30.75,33.97
1558,95645.98,30.86,33.28
1558,95647.3,31.24,31.86
1558,95650.22,31.16,32.46
1558,95645.21,31.37,32.23
1558,95649.17,31.54,31.86
1558,95646.01,31.42,31.71
1558,95655.46,31.76,31.69
1558,95642.36,31.99,31.49
1558,95642.02,31.48,31.57
1558,95634.85,31.42,31.88
1558,95640.06,32.34,30.72
1558,95635.12,32.38,30.09
1558,95637.88,32.33,30.2
1558,95636.81,32.76,29.23
1558,95639.97,33.33,29.47
1558,95628.89,32.29,30.14
1558,95628.11,32.29,31
1558,95632.32,32.69,30.78
1558,95633.98,32.99,29.27
1558,95626.96,31.9,29.79
1558,95625.5,32.52,30.45
1558,95625.44,32.98,29.05
1558,95625.11,33.65,29.07
1558,95622.33,33.09,29.79
1558,95623.29,33.06,29.39
1558,95623.79,33.42,27.71
1558,95621.52,33.64,28.8
1558,95620.57,33.95,27.47
1558,95628.64,34.26,26.47
1558,95623.98,34.28,28.14
1558,95624.06,34.57,27.15
1558,95624.73,33.76,27.16
1558,95624.38,34.12,26.88
1558,95624.64,33.62,27.01
1558,95621.92,33.76,26.14
1558,95502.57,33.03,27.74
1558,95619.86,33.11,27.64
1558,95615.22,33.04,27.97
