1770,95020.88,7.89,62.01
1770,95025.16,7.76,62.56
1770,95016.33,7.73,62.64
1770,95019.55,7.61,63.03
1770,95016.89,7.61,63.27
1770,95016.36,7.47,63.77
1770,95019.87,7.25,65.12
1770,95024.61,7.48,63.65
1770,95015.95,7.53,63.36
1770,95023.52,7.47,63.35
1770,95020.07,7.46,63.9
1770,95023.48,7.44,63.29
1770,95022.87,7.28,63.56
1770,95024.09,7.23,63.46
1770,95018.33,7.26,63.88
1770,95017.17,7.22,64.25
1770,95020.34,7.22,64.37
1770,95019.59,7.24,64.41
1770,95027.25,7.09,65.17
1770,95026.28,7.01,65.71
1770,95022.38,7.17,64.92
1770,95021.91,7.2,64.45
1770,95018.16,7.19,65.07
1770,95027.22,7.2,64.43
1770,95029.32,7.07,65.58
1770,95030.52,7.13,65.02
1770,95029.53,7.17,65.03
1770,95027.46,7.19,64.89
1770,95026.53,7.13,65.36
1770,95027.08,7.13,64.78
1770,95022.98,7.08,65.16
1770,95031.92,6.93,65.93
1770,95033.44,6.89,65.79
1770,95035.99,6.61,66.8
1770,95039.03,6.55,67.4
1770,95028.34,6.64,66.83
1770,95026.98,6.62,66.4
1770,95030.61,6.58,66.71
1770,95033.73,6.23,68.51
1770,95038.66,6.08,69.58
1770,95042.27,6.13,69.48
1770,95037.21,6.03,70.09
1770,95038.08,6.06,70.25
1770,95035.94,6.05,70.39
1770,95034.38,6.28,69.42
1770,95034.96,6.3,69.08
1770,95039.19,6.4,68.58
1770,95040.66,6.36,68.86
1770,95033.72,6.44,68.77
1770,95033.07,6.51,68.25
1770,95030.3,6.46,68.47
1770,95030.09,6.47,67.85
1770,95031.93,6.47,67.71
1770,95028.19,6.45,67.57
1770,95032.05,6.4,67.87
1770,95030.16,6.29,68.26
1770,95037.75,6.14,69.1
1770,95033.89,6.19,68.87
1770,95036.39,6.23,68.6
1770,95034.43,6.18,68.75
1770,95037.52,6.15,69.38
1770,95034.81,6.13,69.04
1770,95034.08,6.15,69.15
1770,95040.27,6.09,69.57
1770,95041.71,5.93,69.94
1770,95039.96,5.96,70.24
1770,95046.18,5.63,71.48
1770,95043.37,5.85,70.51
1770,95044.75,5.49,72.11
1770,95043.94,5.78,71.03
1770,95037.2,5.82,70.5
1770,95045.23,5.85,70.63
1770,95049.32,5.81,70.34
1770,95041.06,5.41,71.66
1770,95044.3,5.52,71.75
1770,95045.17,5.46,71.88
1770,95043.42,5.31,72.56
1770,95050.19,5.36,72.39
1770,95051.23,5.44,72.36
1770,95050.7,5.54,72.63
1770,95053.84,5.62,72.18
1770,95057.23,5.6,72.13
1770,95047.63,5.48,72.35
