2316,95325.36,19.9,47.87
2316,95312.13,19.88,47.88
2316,95307.5,19.89,47.96
2316,95317.86,19.9,47.45
2316,95312.15,19.9,47.4
2316,95319.63,19.89,47.74
2316,95313.52,19.87,47.64
2316,95320.63,19.85,47.65
2316,95315.21,19.82,47.84
2316,95311.51,19.73,48.24
2316,95318.19,19.68,48.31
2316,95313.48,19.65,48.49
2316,95313.06,19.62,48.16
2316,95310.06,19.55,48.39
2316,95312.13,19.52,48.22
2316,95311.33,19.47,48.67
2316,95308.45,19.45,48.6
2316,95307.38,19.45,48.4
2316,95306.23,19.42,48.62
2316,95308.71,19.4,48.67
2316,95307.56,19.36,48.84
2316,95308.47,19.29,48.89
2316,95309.15,19.26,49.04
2316,95310.16,19.24,49.41
2316,95315.4,19.19,49.85
2316,95312.14,18.99,49.92
2316,95312.77,18.95,50.05
2316,95314.66,18.83,50.46
2316,95317.68,18.75,50.42
2316,95312.95,18.71,50.37
2316,95312.63,18.57,51.06
2316,95312.45,18.49,50.93
2316,95310.41,18.53,50.99
2316,95311.17,18.41,51.84
2316,95312,18.3,51.83
2316,95313.33,18.12,52.53
2316,95311.56,18.13,52.46
2316,95315.05,18.23,52.39
2316,95318.52,18.35,51.92
2316,95320.48,18.42,51.38
2316,95319.09,18.44,51.15
2316,95313.2,18.21,51.82
2316,95309.86,18.01,52.52
2316,95313.34,17.98,52.47
2316,95314.99,18.07,52.08
2316,95317.06,18.04,52.54
2316,95317.61,17.98,52.7
2316,95318.08,18.02,52.65
2316,95324.97,18.08,52.25
2316,95326.86,18.13,51.79
2316,95332.66,18.17,51.47
2316,95327.39,18.19,51.57
2316,95325.91,18.17,51.35
2316,95327.77,18.2,51.48
2316,95327.77,18.2,51.34
2316,95326.98,18.18,51.45
2316,95331.2,18.15,51.42
2316,95331.38,18.08,51.85
2316,95339.08,18.03,52.11
2316,95339.88,18.06,51.91
2316,95347.94,18.01,52.03
2316,95351.83,18,52.06
2316,95347.36,17.93,52.24
2316,95356.12,17.88,52.7
2316,95351.25,17.79,52.91
2316,95348.41,17.79,53.05
2316,95345.61,17.8,53.02
2316,95349.67,17.85,52.67
2316,95348.19,17.97,52.3
2316,95349.5,17.93,52.4
2316,95352.95,17.89,52.67
2316,95347.25,17.89,52.48
2316,95346.15,17.87,52.49
2316,95350.72,17.84,52.31
2316,95347.53,17.85,52.2
2316,95348.16,17.82,52.24
2316,95356.34,17.82,52.22
2316,95362.28,17.79,52.25
2316,95357.89,17.74,52.37
2316,95361.78,17.73,52.36
2316,95363.13,17.71,52.52
2316,95362.23,17.64,52.63
2316,95368.77,17.56,52.96
2316,95380.88,17.44,53.82
2316,95376.09,17.38,53.8
2316,95372.72,17.32,54.29
2316,95375.89,17.31,54.32
2316,95376.83,17.15,54.8
2316,95378.23,17.14,54.82
2316,95384.27,17.14,54.82
2316,95384.15,17.1,55.22
2316,95384.56,17.24,54.62
2316,95389.94,17.26,54.52
2316,95388.02,17.32,54.41
2316,95394.42,17.33,54.3
2316,95399.07,17.34,54.61
2316,95395.53,17.35,54.6
2316,95396.62,17.35,54.65
2316,95385.72,17.4,54.68
2316,95391.82,17.41,54.75
2316,95404.3,17.43,54.89
2316,95401.97,17.48,54.66
2316,95402.45,17.53,54.68
2316,95403.63,17.56,54.57
2316,95405.91,17.62,54.63
2316,95408.58,17.69,54.27
2316,95402.64,17.73,54.45
2316,95402.06,17.76,54.09
2316,95412.25,17.84,53.8
2316,95409.55,17.9,53.69
2316,95414.6,17.93,53.75
2316,95423.25,17.97,53.64
2316,95420.67,18.07,53.94
2316,95425.05,18.24,53.92
2316,95429.7,18.25,53.4
2316,95432.1,18.36,53.43
2316,95427.28,18.42,53.17
2316,95432.89,18.53,52.8
2316,95431.52,18.56,52.87
2316,95437.58,18.56,53.02
2316,95438.01,18.59,52.86
2316,95439.45,18.6,52.93
2316,95448.48,18.65,53.13
2316,95447.53,18.68,52.76
2316,95456.24,18.75,52.7
2316,95456.31,18.78,52.71
2316,95456.34,18.8,53.2
2316,95461.39,18.81,53.25
2316,95461.79,18.83,53.69
2316,95465.46,18.88,53.06
2316,95464.14,18.92,54.22
2316,95462.33,18.91,54.39
2316,95465.91,18.91,55.4
2316,95471.64,18.93,55.3
2316,95467.5,18.99,54.34
2316,95471.22,19.05,53.62
2316,95470.05,19.16,53.38
