1561,95713.16,-10.74,76.66
1561,95714.94,-10.79,76.66
1561,95715.8,-10.81,77.06
1561,95716.26,-10.82,77.39
1561,95711.88,-10.73,77.67
1561,95703.27,-10.67,77.16
1561,95702.93,-10.78,77.27
1561,95709.08,-10.94,77.58
1561,95701.03,-11.03,78.4
1561,95694.3,-11.18,77.35
1561,95708.44,-11.25,77.87
1561,95714.34,-11.1,78.05
1561,95715.59,-11.09,77.24
1561,95710.63,-11.27,75.83
1561,95721.78,-11.35,75.83
1561,95711.63,-11.51,76.51
1561,95702.63,-11.46,76.6
1561,95706.97,-11.58,76.62
1561,95716.76,-11.52,77.73
1561,95710.03,-11.67,78.69
1561,95706.65,-11.75,79.08
1561,95704.92,-11.74,79.07
1561,95700.23,-11.77,79
1561,95710.91,-11.75,79.27
1561,95701.98,-11.82,79.27
1561,95707.11,-11.83,79.38
1561,95698.19,-11.9,79.8
1561,95707.97,-11.87,79.93
1561,95709.39,-12.05,80.49
1561,95705.54,-12.06,81.22
1561,95710.7,-12.15,81.51
1561,95714.59,-12.26,81.46
1561,95715.06,-12.42,81.66
1561,95727.89,-12.55,81.64
1561,95730.88,-12.64,81.79
1561,95725.37,-12.76,82.08
1561,95719.38,-12.77,81.93
1561,95716.85,-12.78,81.93
1561,95720.66,-12.67,82.33
1561,95720.25,-12.7,82.16
1561,95718.1,-12.77,82.21
1561,95728.36,-12.84,82.57
1561,95729.21,-12.81,82.8
1561,95733.06,-12.88,83.29
1561,95734.33,-12.76,83.31
1561,95728.8,-12.85,83.42
1561,95738.56,-12.64,83.45
1561,95737.72,-12.67,83.3
1561,95731.32,-12.66,83.36
1561,95735.16,-12.6,83.52
1561,95731.32,-12.71,83.68
1561,95735.16,-12.71,83.63
1561,95736.42,-12.58,83.29
1561,95726.66,-12.76,83.75
1561,95723.7,-12.97,84.53
1561,95726.25,-12.88,84.67
1561,95721.55,-12.84,84.49
1561,95727.94,-12.99,84.38
1561,95730.51,-13.06,84.58
1561,95719.84,-13.08,85.1
1561,95723.69,-13.07,85.27
1561,95729.24,-13,85.36
1561,95742.45,-12.99,85.18
1561,95738.17,-12.99,84.77
1561,95727.09,-12.97,84.85
1561,95736.05,-13.1,84.63
1561,95727.95,-13.01,84.91
1561,95727.52,-13,84.65
1561,95725.81,-13.11,85.12
1561,95719.41,-13.07,85.21
1561,95720.27,-13.25,85.25
1561,95731.78,-13.12,85.01
1561,95720.69,-13.28,84.96
1561,95715.59,-13.37,85.04
1561,95713.88,-13.25,85.32
1561,95709.18,-13.19,84.8
1561,95715.17,-13.17,84.94
1561,95709.17,-13.07,85.12
1561,95713.88,-13.12,85.26
1561,95708.76,-13.12,85.29
1561,95719.44,-13.16,85.38
1561,95722.85,-13.21,85.6
1561,95724.09,-13.41,85.87
1561,95714.72,-13.3,86.11
1561,95721.53,-13.33,85.96
1561,95726.66,-13.4,86.46
1561,95726.69,-13.44,86.85
1561,95732.62,-13.38,86.92
1561,95733.49,-13.48,87.07
1561,95742.45,-13.47,87.26
1561,95737.75,-13.47,87.16
1561,95743.27,-13.57,86.91
1561,95747.14,-13.5,87.26
1561,95745.83,-13.4,86.84
1561,95747.95,-13.62,86.75
1561,95749.64,-13.66,87.23
1561,95750.06,-13.66,87.56
1561,95748.4,-13.5,87.47
1561,95747.53,-13.57,87.28
1561,95745.84,-13.5,87.18
1561,95749.67,-13.4,87.01
1561,95744.15,-13.35,86.89
1561,95742.42,-13.28,86.18
1561,95733.91,-13.36,86.05
1561,95736.05,-13.37,85.8
1561,95738.16,-13.33,85.17
1561,95734.77,-13.38,84.93
1561,95740.31,-13.31,84.79
1561,95735.18,-13.26,84.61
1561,95742.45,-13.16,84.18
1561,95742.85,-13.3,83.94
1561,95746.69,-13.41,83.98
1561,95744.55,-13.29,83.4
1561,95745,-13.33,83.28
1561,95742.88,-13.23,83.05
1561,95742,-13.32,82.78
1561,95730.52,-13.14,81.46
1561,95740.73,-13.15,80.98
1561,95746.71,-12.9,81
1561,95740.68,-12.52,80.41
1561,95740.17,-12.19,79.16
1561,95744.69,-11.76,77.55
1561,95742.13,-11.09,75.42
1561,95744.02,-10.76,72.34
1561,95737.67,-9.65,68.63
1561,95748.63,-9.51,66.25
1561,95748.61,-8.91,65.03
1561,95750.17,-8.31,62.25
1561,95750.18,-7.84,60.08
1561,95751.34,-8.49,61.72
1561,95757.08,-8.55,62.99
1561,95758.86,-7.06,59.12
1561,95748.77,-6.09,55.14
1561,95752.93,-6.55,56.19
1561,95756.85,-6.38,55.99
1561,95750.03,-5.6,54.38
1561,95735.34,-6.76,55.56
1561,95725.97,-5.65,52.65
1561,95721.04,-6.36,54.58
1561,95723.11,-7.43,57.28
1561,95719.02,-6.25,53.85
1561,95727.84,-5.25,51.44
1561,95726.3,-5.76,51.48
1561,95718.73,-4.41,48.64
1561,95715.81,-4.18,47.37
1561,95715.36,-4.56,48.19
1561,95704.03,-2.31,44.02
1561,95705.09,-2.78,43.67
1561,95702.37,-2.54,42.23
1561,95707.41,-2.93,45.05
1561,95711.88,-2.52,42.97
1561,95703.69,-0.48,39.04
1561,95698.18,-0.6,38.72
1561,95700.05,-0.18,38.8
1561,95700.58,-1.41,38.36
1561,95695.51,-0.5,37.25
1561,95701.14,0.87,35.67
1561,95697.7,-0.24,36.93
1561,95698.05,0.8,35.5
1561,95693.56,-0.46,37.05
1561,95684.89,0.15,35.64
1561,95681.89,1.52,34.14
1561,95682.28,2.93,31.31
1561,95683.38,2.39,31.5
1561,95683.11,1.3,33.38
1561,95668.91,2.11,32.06
1561,95663.29,2.96,31.15
1561,95668.33,2.2,31.78
1561,95675.78,1.13,32.82
1561,95673.44,-0.35,35.45
1561,95684.23,-1.54,38.75
1561,95683.31,-0.41,37.49
1561,95688.74,1.07,34.79
1561,95668.94,2.17,32.04
1561,95673.69,0.21,34.89
1561,95676.05,0.17,35.09
1561,95665.3,0.4,34.44
1561,95670.33,-0.16,35.38
1561,95675,0.38,34.36
1561,95667.08,0.96,33.89
1561,95666.95,0.25,34.23
1561,95658.76,-0.11,35.96
1561,95656.23,-1.02,37.92
1561,95652.61,1.52,33.56
1561,95651.02,1.03,33.27
1561,95659.81,-0.32,35.81
1561,95642.45,1.62,32.65
1561,95640.8,-0.17,35.08
1561,95639.09,1.05,33.77
1561,95629.8,2,30.72
1561,95631.98,1.54,31.44
1561,95627.95,1.86,29.88
1561,95615.76,2.15,30.77
1561,95619.91,1.82,31.19
1561,95606.27,3.05,29.83
1561,95608.19,4.35,27.57
1561,95605.31,3.14,28.72
1561,95608.96,3.39,28.17
1561,95606.55,3.08,28.79
1561,95593.5,5.67,25.51
1561,95594.31,7.06,23.95
1561,95594.45,8.02,23.15
1561,95580.75,10.14,20.66
1561,95586.22,7.89,22.9
1561,95590.05,8.6,21.92
1561,95581.76,6.07,24.19
1561,95585.5,3.49,26.45
1561,95575.34,5.99,25.53
1561,95579.73,7.67,23.63
1561,95599.24,5.31,25.65
1561,95605.12,5.1,26.92
1561,95591.27,2.52,29.65
1561,95576.56,1.31,32.41
1561,95564.27,3.05,29.84
1561,95558.47,2.23,30.88
1561,95536.91,2.12,31.05
1561,95532.48,3.23,30.65
1561,95532.76,2.85,30.8
1561,95526.31,6.02,27.21
1561,95536.06,3.81,29.18
1561,95525.75,4.54,28.75
1561,95506.33,4.93,27.29
1561,95518.09,4.51,28.59
1561,95516.71,4.08,28.6
1561,95502.51,4.79,27.6
1561,95515.53,4.19,28.5
1561,95511.47,3.63,29.54
1561,95522.66,5.21,27.6
1561,95513.45,5.63,27.08
1561,95512.98,6.04,25.91
1561,95514.86,4.03,28.07
1561,95507.17,3.75,29.88
1561,95496.21,5.64,27.22
1561,95485.08,5.25,27.29
1561,95485.8,7.83,24.76
1561,95475.98,6.28,25.8
1561,95482.05,3.11,29.2
1561,95466.13,4.42,29.03
1561,95474.27,4.69,28.63
1561,95478,4.04,29.52
1561,95466.58,4.41,28.55
1561,95469.78,4.15,29.87
1561,95462.3,7.42,26.12
1561,95452.37,6.92,25.27
1561,95451.36,8.66,23.22
1561,95454.16,7.77,24.11
