1933,96497.02,11.51,100
1933,96489.69,11.49,100
1933,96489.91,11.4,100
1933,96493.95,11.21,100
1933,96494.24,11.15,100
1933,96489.99,11.1,100
1933,96495.25,11.01,100
1933,96490.2,11.28,100
1933,96492.06,11.34,100
1933,96489.48,11.43,100
1933,96490.33,11.37,100
1933,96487.73,11.13,100
1933,96498.14,10.93,100
1933,96499.06,10.96,100
1933,96501.86,10.92,100
1933,96505.75,10.89,100
1933,96513.78,10.69,100
1933,96507.87,10.63,100
1933,96508.05,10.55,100
1933,96506.88,10.77,100
1933,96509.05,10.78,100
1933,96506.94,10.6,100
1933,96513.2,10.56,100
1933,96503.02,10.63,100
1933,96506.95,10.73,100
1933,96513.94,10.92,100
1933,96507.74,10.91,100
1933,96511.71,10.71,100
1933,96507.25,10.61,100
1933,96506.22,10.62,100
1933,96504.5,10.78,100
1933,96496.81,10.99,100
1933,96500.11,11.01,100
1933,96500.94,11.02,100
1933,96495.47,10.99,100
1933,96500.13,11.08,100
1933,96507.47,11.23,100
1933,96506.85,11.41,100
1933,96506.86,11.61,100
1933,96513.45,11.78,100
1933,96508.72,11.6,100
1933,96508.51,11.49,100
1933,96508.93,11.39,100
1933,96507.88,11.33,100
1933,96508.41,11.33,100
1933,96501.59,11.3,100
1933,96507.8,11.37,100
1933,96502,11.4,100
1933,96508.7,11.27,100
1933,96515.93,11.07,100
1933,96514.78,10.99,100
1933,96519.41,10.94,100
1933,96507.73,10.84,100
1933,96507,10.86,100
1933,96514.32,10.75,100
1933,96516.88,10.73,100
1933,96514.81,10.68,100
1933,96515.2,10.65,100
1933,96511.79,10.6,100
1933,96513.13,10.6,100
1933,96520.56,10.65,100
1933,96519.43,10.64,100
1933,96520.18,10.68,100
1933,96516.77,10.7,100
1933,96512.31,10.6,100
1933,96513.16,10.67,100
1933,96504.59,10.68,100
1933,96502.09,10.59,100
1933,96491.77,10.63,100
1933,96481.06,10.76,100
1933,96485.61,10.89,100
1933,96494.16,10.69,100
1933,96496.41,10.65,100
1933,96489.3,10.68,100
1933,96493.13,10.7,100
1933,96492.51,10.68,100
1933,96489.92,10.7,100
1933,96491.16,10.68,100
1933,96491.69,10.67,100
1933,96488.58,10.7,100
1933,96491.17,10.81,100
1933,96483.25,10.83,100
1933,96481.2,10.92,100
1933,96474.3,11.07,100
1933,96478.72,11.04,100
1933,96491.11,11.05,100
1933,96493.71,11.09,100
1933,96495.67,11.11,100
1933,96506.42,11.11,100
1933,96496.2,11.17,100
1933,96500.95,11.15,100
1933,96505.58,11.04,100
1933,96503.63,11.08,100
1933,96494.52,10.96,100
1933,96497.39,10.88,100
1933,96498.94,10.86,100
1933,96509.89,10.85,100
