1558,95543.66,11.36,67.39
1558,95553.2,11.33,67.79
1558,95545.59,11.31,66.56
1558,95548.3,11.31,65.44
1558,95546.45,11.29,67.67
1558,95545.23,11.27,67.18
1558,95547.63,11.19,67.94
1558,95542.27,11.19,66.28
1558,95548.44,11.2,66.16
1558,95543.98,11.2,65.13
1558,95548.44,11.2,66.51
1558,95538.93,11.18,67.47
1558,95547.92,11.16,67.91
1558,95545.66,11.12,67.89
1558,95550.81,11.11,67.2
1558,95541.06,11.08,67.45
1558,95535.6,11.07,67.34
1558,95533.86,11.06,67.3
1558,95540.27,11.08,66.61
1558,95527.77,10.93,68.19
1558,95515.68,10.95,66.57
1558,95520.92,10.91,67.58
1558,95519.03,10.92,67.79
1558,95512.87,10.87,68.61
1558,95513.72,10.89,66.85
1558,95505.08,10.9,68.24
1558,95510.72,10.86,68.47
1558,95504.16,10.86,67.89
1558,95499.66,10.84,67.82
1558,95498.98,10.87,67.66
1558,95495.97,10.84,68.05
1558,95485.67,10.86,65.66
1558,95490.36,10.83,67.92
1558,95491.47,10.82,67.33
1558,95486.02,10.8,68.55
1558,95482.21,10.77,67.59
1558,95476.45,10.72,67.97
1558,95478.16,10.77,67.4
1558,95473.36,10.76,67.54
1558,95478.11,10.75,67.13
1558,95478.84,10.74,66.06
1558,95484,10.73,67.5
1558,95480.23,10.7,67.38
1558,95477.62,10.67,67.68
1558,95469.04,10.65,67.94
1558,95469.94,10.63,68.27
1558,95473.18,10.63,67.61
1558,95457.8,10.63,67.04
1558,95467.82,10.44,67.8
1558,95462.16,10.41,68.32
1558,95461.02,10.42,68.25
1558,95453.33,10.42,66.22
1558,95456.97,10.42,67.71
1558,95459.36,10.39,68.72
1558,95450.27,10.38,68.84
1558,95441.78,10.37,67.32
1558,95446.62,10.38,68.21
1558,95439.88,10.38,66.83
1558,95434.03,10.36,67.43
1558,95432.53,10.32,68.5
1558,95432.98,10.34,67.05
1558,95434.64,10.27,68.68
1558,95464.5,10.28,68.16
1558,95430.2,10.27,68.03
1558,95428.3,10.23,68.85
1558,95426,10.23,68.64
1558,95424.16,10.26,66.77
1558,95426.7,10.26,67.89
1558,95428.6,10.26,67.21
1558,95420.18,10.27,65.41
1558,95342.82,29.08,20.8
1558,95319.2,29.08,20.57
1558,95327.97,29.02,20.93
1558,95328.11,29.03,20.76
1558,95316.78,28.93,20.51
1558,95323.22,28.9,20.32
1558,95326.05,28.65,20.52
1558,95308.59,28.58,20.58
1558,95308.45,28.5,20.81
1558,95307.21,28.41,21.1
1558,95295.59,28.31,21.25
1558,95292.13,28.23,21.72
1558,95289.52,28.17,21.59
1558,95284.19,28.1,21.14
1558,95298.76,27.94,21.33
1558,95277.02,27.8,21.64
1558,95283.84,27.83,24.86
1558,95272.06,27.98,23.83
1558,95265.78,28.04,24.13
1558,95254.7,27.96,23.45
1558,95259.37,27.86,22.59
1558,95252.66,27.48,22.51
1558,95252.69,27.19,22.72
1558,95255.56,27.01,22.96
1558,95246.59,26.89,23.01
1558,95257.14,26.8,23.36
1558,95251.44,26.71,22.91
1558,95245.56,26.61,22.9
1558,95236.91,26.52,23.07
1558,95235.06,26.47,23.11
1558,95212.59,26.45,23.69
1558,95219.06,26.39,23.99
1558,95206.42,26.46,24.17
1558,95203.1,26.53,24
1558,95190.53,26.56,24.66
1558,95190.2,26.54,24.61
1558,95183.62,26.56,24.77
1558,95185.6,26.55,24
1558,95174.45,26.59,24.45
1558,95173.33,26.57,24.42
1558,95181.95,26.52,24.32
1558,95177.16,26.47,23.87
1558,95169.96,26.43,23.78
1558,95170.23,26.32,23.78
1558,95171,26.27,23.83
1558,95158.3,26.13,23.97
1558,95166.41,26.04,24.3
1558,95147.44,25.74,23.98
1558,95160.35,25.78,24.25
1558,95143.16,25.71,24.17
1558,95145.59,25.53,24.15
1558,95143.48,25.41,24.08
1558,95136.77,25.24,24.35
1558,95137.39,25.05,24.57
1558,95146.45,24.96,24.33
1558,95152.38,24.86,24.85
1558,95145.27,24.79,25.16
1558,95142.23,24.72,24.83
1558,95132.39,24.61,24.87
1558,95123.13,24.51,25.02
1558,95120.86,24.37,25.03
1558,95119.81,24.31,25.21
1558,95127.53,24.06,25.58
1558,95124.47,24.14,25.39
1558,95123.63,24.05,25.5
1558,95127.73,23.96,25.28
1558,95119.95,23.9,25.6
1558,95122.64,23.84,25.71
1558,95120.33,23.81,25.52
1558,95133.25,23.72,25.78
1558,95129.27,23.4,26.59
1558,95126.97,23.09,27.05
1558,95115.15,22.97,27.31
1558,95111.29,23.19,27.42
1558,95114.98,23.2,26.61
1558,95107.22,23.02,26.45
1558,95104.97,22.8,27.59
1558,95104.41,22.64,27
1558,95111.62,22.69,26.7
1558,95106.38,22.63,26.56
1558,95104.19,22.66,26.5
1558,95104.15,22.53,26.5
1558,95107.5,22.36,26.47
1558,95101.33,22.26,26.63
1558,95105.58,21.97,26.84
1558,95097.03,21.9,26.88
1558,95092.39,21.63,27.24
1558,95095.48,21.46,27.44
1558,95106.83,21.48,27.52
1558,95103.23,21.34,27.75
1558,95103.22,21.09,28.22
1558,95105.02,20.73,28.75
1558,95106.63,20.61,28.86
1558,95094.27,20.32,29.31
1558,95106.41,20.19,29.53
1558,95089.91,19.75,30.07
1558,95111.64,19.23,30.83
1558,95093.48,18.91,31.62
1558,95091.69,18.72,31.72
1558,95093.63,18.62,32.17
1558,95095.97,18.58,32
1558,95095.88,18.3,31.96
1558,95092.12,18.18,32.38
1558,95068.08,18.04,32.19
1558,95076.56,17.88,32.64
1558,95078.3,17.78,32.84
1558,95074.7,17.61,33.42
1558,95060.34,17.44,34.24
1558,95079.61,17.43,33.44
1558,95069.84,17.39,33.9
1558,95082.27,17.07,35.15
1558,95080.95,16.87,35.3
1558,95083.16,16.73,35.08
1558,95084.36,16.77,35.04
1558,95090.87,16.64,35.41
1558,95092,16.61,35.36
1558,95090.52,16.36,36.15
1558,95096.82,16.23,36.3
1558,95090.21,16.07,36.6
1558,95087.77,15.97,37.08
1558,95094.43,15.86,37.68
1558,95088.98,15.72,39.12
1558,95085.5,15.71,37.99
1558,95082.73,15.82,50.62
1558,95062.67,15.79,49.15
1558,95072.02,15.8,45.02
1558,95081.8,15.71,46.56
1558,95077.03,15.63,49.37
1558,95080.72,15.63,46.16
1558,95088.94,15.53,48.02
1558,95074.66,15.45,48.64
1558,95070.09,15.41,49.64
1558,95073.68,15.34,51.29
1558,95078.31,15.32,51.08
1558,95063.28,15.26,51.27
1558,95073.19,15.26,48.33
1558,95074.66,15.2,52.6
1558,95075.78,15.18,51.99
1558,95075.39,15.04,53.83
1558,95081.11,15.11,53.23
1558,95081.04,15.07,54.03
1558,95078.63,15.66,61.01
1558,95072.25,14.78,42.52
1558,95086.82,13.4,48.18
1558,95072.79,12.47,46.87
1558,95090.95,11.95,48.69
1558,95090.08,11.85,49.26
1558,95083.56,11.4,49.1
1558,95078.59,11.36,49.8
1558,95081.73,11.44,50.52
1558,95086.88,11.55,50.79
1558,95090.33,11.54,50.74
1558,95090.12,11.41,50.23
1558,95091.27,11.02,50.44
1558,95098.47,10.74,50.87
1558,95104.62,10.56,51.42
1558,95108.42,10.37,52.1
1558,95113.38,10.53,52.27
1558,95091.84,10.37,52.17
1558,95102.5,10.5,51.76
1558,95100.56,10.16,53.13
1558,95118.72,10.23,53.48
1558,95123.11,10.28,55.09
1558,95114.16,10.36,53.48
1558,95118.96,10.24,53.63
1558,95119.38,10.2,53.66
1558,95119.15,10.03,53.97
1558,95105.09,9.81,54.19
1558,95119.7,9.65,55.39
1558,95062.73,9.79,55.21
1558,95108.78,9.82,54.86
1558,95104.95,9.94,54.64
1558,95110.78,9.89,55.28
1558,95128.69,9.9,54.32
1558,95120.67,10.18,54.61
1558,95130.97,10.43,54.31
1558,95122.14,10.79,52.61
1558,95122.98,10.81,51.6
1558,95115.19,10.43,52.43
1558,95117.7,10.44,51.82
1558,95118.15,10.07,53.72
1558,95116.8,9.64,55.66
1558,95114.16,9.66,55.68
1558,95110.98,9.84,54.94
1558,95109.13,9.7,55.44
1558,95119.98,9.72,55.42
1558,95109.41,9.67,55.75
1558,95106.32,9.67,55.83
1558,95106.88,9.66,55.17
1558,95111.61,9.59,55.35
1558,95121.8,9.8,54.54
1558,95125.65,9.91,54.25
1558,95116.31,9.83,54.31
1558,95110.92,9.83,53.53
1558,95107.37,9.91,53.43
1558,95107.19,10.08,53.26
1558,95090.06,10.02,54.24
1558,95101.55,9.95,54.14
1558,95099.95,9.88,54.37
1558,95110.77,9.73,54.84
1558,95096.95,9.79,54.45
1558,95093.88,10.11,56.89
