2247,93826.39,32.45,37.88
2247,93820.52,32.47,37.97
2247,93811.77,32.46,37.89
2247,93810.19,32.46,38.06
2247,93799.1,32.45,37.93
2247,93800.85,32.46,38.25
2247,93797.23,32.42,38.95
2247,93791.13,32.45,38.98
2247,93790.5,32.47,38.88
2247,93781.95,32.45,39.09
2247,93777.19,32.41,38.97
2247,93780.2,32.37,39.38
2247,93767.11,32.38,39.46
2247,93763.93,32.41,39.63
2247,93765.72,32.4,39.59
2247,93759.24,32.42,39.05
2247,93759.84,32.41,39.13
2247,93753.61,32.41,39.33
2247,93748.12,32.42,39.66
2247,93749.13,32.4,39.45
2247,93735.87,32.41,39.58
2247,93733.74,32.4,39.61
2247,93732.23,32.37,39.75
2247,93723.55,32.34,39.87
2247,93726.78,32.37,39.88
2247,93729.72,32.37,39.9
2247,93718.91,32.41,39.53
2247,93720.66,32.41,39.64
2247,93721.42,32.42,39.46
2247,93720.83,32.42,39.48
2247,93720.77,32.44,39.67
2247,93714.16,32.43,39.64
2247,93719.79,32.44,39.52
2247,93719.37,32.46,39.56
2247,93715.06,32.47,39.6
2247,93712.93,32.46,39.42
2247,93711.35,32.39,38.93
2247,93708.8,32.32,39.24
2247,93703.69,32.34,39.38
2247,93701.55,32.33,39.2
2247,93701.55,32.25,38.98
2247,93696.58,32.22,38.96
2247,93702.77,32.22,39.17
2247,93693.56,32.16,39.34
2247,93691.81,32.16,39.78
2247,93684.47,32.15,39.83
2247,93686.42,32.13,40.39
2247,93688.03,32.1,39.82
2247,93682.7,32.05,40.07
2247,93685.85,32.03,40.05
2247,93675.84,31.98,39.89
2247,93674.73,31.96,39.83
2247,93674.78,31.94,40.12
2247,93691.92,31.95,39.84
2247,93686.23,31.87,39.72
2247,93681.8,31.85,39.85
2247,93685.8,31.81,39.58
2247,93677.27,31.79,39.81
2247,93674.75,31.78,40.4
2247,93676.7,31.77,40.36
2247,93681.53,31.8,40.08
2247,93684.08,31.79,40.25
2247,93684.33,31.76,40.42
2247,93684.03,31.72,40.61
2247,93691.64,31.71,40.78
2247,93692,31.63,43.57
2247,93686.3,31.55,43.78
2247,93689.55,31.49,42.98
2247,93691.2,31.45,42.63
2247,93695.77,31.4,42.37
2247,93689.58,31.39,42.21
2247,93691.14,31.28,41.75
2247,93687.81,31.19,42.25
2247,93684.02,31.15,43.77
2247,93689.42,31.05,42.35
2247,93681.74,31,41.83
2247,93676.79,30.95,41.61
2247,93682.75,30.88,41.64
2247,93677.67,30.78,41.25
2247,93680.72,30.7,41.63
2247,93671.58,30.61,41.64
2247,93662.42,30.63,41.79
2247,93670.73,30.54,42.03
2247,93679.59,30.58,42.62
2247,93680.83,30.65,43.36
2247,93681.57,30.67,43.21
2247,93678.1,30.65,42.9
2247,93682.47,30.71,43.04
2247,93685.67,30.66,42.57
2247,93682.67,30.6,41.45
2247,93687.83,30.55,41.6
2247,93691.31,30.55,41.85
2247,93687.5,30.49,41.2
2247,93696.78,30.53,41.64
2247,93692.91,30.52,41.7
2247,93694.81,30.56,41.63
2247,93695.67,30.49,41.16
2247,93696.46,30.48,41.31
2247,93700.75,30.47,41
2247,93696.03,30.51,41.4
2247,93700.5,30.51,41.26
2247,93699.2,30.46,40.87
2247,93704.23,30.47,41.4
2247,93702.31,30.46,41.78
2247,93704.66,30.44,41.32
2247,93708.64,30.4,41.77
2247,93705.95,30.36,40.62
2247,93703.47,30.35,39.89
2247,93712.65,30.31,39.84
2247,93705.63,30.34,38.94
2247,93699.93,30.37,38.96
2247,93699.5,30.4,39.42
2247,93699.12,30.4,39.08
2247,93696.87,30.46,38.91
2247,93698.2,30.48,38.38
2247,93694.53,30.46,38.78
2247,93699.18,30.48,38.47
2247,93696.56,30.42,38.95
2247,93695.72,30.34,39.18
2247,93695.17,30.31,39.08
2247,93693.81,30.31,38.78
2247,93692.05,30.32,39.38
2247,93691.95,30.38,38.49
2247,93674.95,30.32,38.76
2247,93675.75,30.3,39.2
2247,93680.67,30.27,39.59
2247,93664.56,30.27,39.69
2247,93663.13,30.19,39.96
2247,93662.18,30.17,40.2
2247,93665.67,30.18,40.1
2247,93664.67,30.2,40.22
2247,93665.28,30.17,40.57
2247,93654.3,30.24,40.88
2247,93656.2,30.27,41.71
2247,93654.17,30.31,41.84
2247,93647.74,30.33,42.12
2247,93648.35,30.31,42.4
2247,93640.35,30.34,42.4
2247,93631.94,30.37,41.92
2247,93631.6,30.34,42.1
2247,93636.32,30.3,42.38
2247,93632.5,30.28,42.36
2247,93631.67,30.29,42.35
2247,93629.77,30.28,42.17
2247,93631.56,30.25,42.07
2247,93625.92,30.25,42.05
2247,93625.72,30.26,42.2
2247,93631.69,30.18,42.32
2247,93627.59,30.08,42.23
2247,93628,30.06,42.28
2247,93627.74,30.09,42.34
2247,93631.82,30.09,42.54
2247,93616.72,30.08,42.11
2247,93617.87,29.95,41.42
2247,93624.22,30,41.7
2247,93615.2,29.93,41.87
2247,93615.52,29.97,41.79
2247,93619.39,29.98,42.12
2247,93620.05,30.05,42.66
2247,93621.97,30.07,42.6
2247,93620.25,30.05,42.42
2247,93614.36,29.96,42.33
2247,93621.02,29.92,42.69
2247,93615.67,29.86,43.25
2247,93615.73,29.81,43.16
2247,93605.53,29.75,43.37
2247,93611.99,29.73,43.42
2247,93614.45,29.76,43.53
2247,93618.04,29.83,43.5
2247,93612.88,29.78,43.25
2247,93613.69,29.75,43.51
2247,93612.34,29.73,43.52
2247,93620.02,29.67,43.55
2247,93614.06,29.64,43.78
2247,93603.02,29.63,44.38
2247,93613.9,29.61,44.05
2247,93623.66,29.59,44.23
2247,93611.23,29.59,44.18
2247,93589,29.24,44.96
2247,93598.01,29.17,45.32
2247,93597.44,29.16,45.41
2247,93599.29,29.23,45.5
2247,93596.68,29.29,45.08
2247,93594.13,29.32,44.69
2247,93598.76,29.35,44.67
2247,93588.48,29.34,44.27
2247,93591,29.35,44.37
2247,93579.42,29.29,44.5
2247,93579.73,29.33,44.48
2247,93582.45,29.37,44.6
