2005,93592.16,9.98,76.37
2005,93614.78,9.97,77.13
2005,93618.8,10.28,76
2005,93614.23,10.29,75.94
2005,93604.86,10.24,75.97
2005,93600.47,10.12,76.68
2005,93623.73,10.61,75
2005,93627.25,10.72,74.45
2005,93637.16,10.41,75.62
2005,93607.23,10.3,76
2005,93619.06,10.36,75.98
2005,93607.05,10.57,75.68
2005,93613.43,10.75,74.76
2005,93616.84,10.6,75.56
2005,93629.86,10.46,76.06
2005,93629.87,10.43,76.33
2005,93639.97,10.52,76.06
2005,93639.67,10.37,76.66
2005,93648.92,10.07,77.71
2005,93637.59,10.11,77.64
2005,93644.73,9.97,78.2
2005,93642.22,10.01,78.13
2005,93640.12,9.92,78.39
2005,93651.77,9.93,78.73
2005,93649.77,9.96,78.61
2005,93643.05,9.94,78.74
2005,93641.09,10.03,79.19
2005,93631.13,10.05,78.91
2005,93638.03,10.03,78.93
2005,93636.59,9.99,79.17
2005,93644.78,10.03,79.22
2005,93645.73,10.08,79.22
2005,93624.05,9.81,80.27
2005,93644.22,9.89,79.99
2005,93637.59,9.78,80.21
2005,93619,9.41,81.73
2005,93625.77,9.5,81.71
2005,93617.02,9.41,81.74
2005,93638.76,9.01,83.52
2005,93621.69,8.78,84.52
2005,93641.05,8.94,83.83
2005,93633.44,8.66,84.94
2005,93629.15,8.93,84.39
2005,93631.88,8.91,83.67
2005,93641.76,8.95,84.53
2005,93646.22,8.77,85.23
2005,93635.11,8.86,84.71
2005,93637.13,8.63,85.71
2005,93646.25,8.54,86.25
2005,93647.86,8.71,84.95
2005,93625.19,8.7,85.79
2005,93642.28,8.61,85.23
2005,93623.94,8.74,85.1
2005,93624.44,8.72,84.97
2005,93624.16,8.61,86.78
2005,93639.14,7.93,88.07
2005,93622.81,8,87.99
2005,93624.48,8.12,87.99
2005,93627.42,8.08,88.3
2005,93626.27,8.16,87.58
2005,93633.72,8.19,88.01
2005,93606.31,8.18,87.46
2005,93622.22,8.21,86.96
2005,93631.41,8.19,88.02
2005,93609.59,8.2,88.17
2005,93615.84,8.44,87.1
2005,93630.03,8.22,88.11
2005,93620.03,8.37,88.35
2005,93640.53,8.34,88.28
2005,93636.31,7.92,90
2005,93638.88,8.2,89.5
2005,93618.54,8.19,89.84
2005,93615.52,8.13,89.64
2005,93635.61,8.09,89.99
2005,93638.25,8.23,89.92
2005,93609.66,8.49,88.79
2005,93619,8.28,88.74
2005,93620.69,8.31,89.66
2005,93616.58,8.6,89.02
2005,93616.52,8.5,89.02
2005,93595.12,8.46,89
2005,93614.06,8.35,90.11
2005,93617.44,8.21,90.06
2005,93613.63,8.02,91.32
2005,93627.72,7.96,90.6
2005,93606.66,8,91.35
2005,93627.14,8.14,90.62
2005,93610.7,8,91.76
2005,93616.91,8.3,91.76
2005,93614.77,8.18,90.78
2005,93614.02,8.17,91.3
2005,93615.67,8.31,91.07
2005,93612.67,7.74,92.94
2005,93618.19,7.35,94.89
2005,93608.65,7.68,94.35
2005,93623.87,7.58,94.81
2005,93629.31,7.41,95.09
2005,93623.3,7.47,95.52
2005,93609.69,7.54,94.14
2005,93654.84,7.47,93.89
2005,93629.2,7.74,95.78
2005,93635.98,7.55,93.42
2005,93646.64,7.54,95.37
2005,93627.38,7.67,94.83
2005,93666.34,7.47,94.93
2005,93616.41,7.6,95.02
2005,93650.89,7.93,95.4
2005,93666.69,7.9,94.3
2005,93617.25,7.87,94.34
2005,93640.91,7.51,96.31
2005,93652.31,7.73,96.47
2005,93662.7,7.79,96.09
2005,93655.49,7.98,95.83
2005,93670.45,7.93,95.35
2005,93660.88,7.98,95.23
2005,93663.83,7.71,95.42
2005,93690.7,7.4,97.3
2005,93654.06,7.63,97.39
2005,93658.97,7.56,97.72
2005,93655.07,7.57,98.02
2005,93673.2,7.51,96.71
2005,93659.67,7.67,96.39
2005,93666.7,8.13,97.8
2005,93669.77,8.07,96.32
2005,93664.6,7.89,96
2005,93678.14,7.67,96.76
2005,93653.8,7.63,98.33
2005,93668.68,7.39,98.66
2005,93679.16,7.53,98.24
2005,93679.97,7.74,98.55
2005,93678.58,7.85,97.29
2005,93680.41,7.86,96.82
2005,93681.98,7.85,97.46
2005,93682.14,7.78,98.5
2005,93682.8,7.69,98.87
2005,93682.76,7.33,100
2005,93689.79,7.58,99.63
2005,93709.36,7.66,97.65
2005,93703.71,7.67,98.51
2005,93712.7,7.86,98.13
2005,93711.66,8.03,97.3
2005,93702.41,7.93,98.16
2005,93702.46,8.08,98.51
2005,93718.29,7.96,97.62
2005,93718.31,7.94,97.18
2005,93724.03,7.99,96.78
2005,93722.09,7.97,98.52
2005,93709.45,7.76,100
2005,93720.05,7.86,99.17
2005,93731.82,7.8,97.95
2005,93741.25,7.72,99.22
2005,93747.91,7.49,100
2005,93759.11,7.75,100
2005,93744.52,7.29,100
2005,93755.88,7.48,100
2005,93757.43,7.66,100
2005,93772.66,7.84,99.28
2005,93763.69,7.96,98.87
2005,93777.81,7.85,99.93
2005,93794.13,7.53,100
2005,93783.11,7.73,100
2005,93785.03,7.78,100
2005,93789.47,8.18,100
2005,93782.33,7.89,99.75
2005,93801.47,7.63,100
2005,93800.35,7.79,100
2005,93820.14,7.92,99.13
2005,93809.89,7.77,99.87
2005,93826.17,7.64,100
2005,93816.75,7.75,100
2005,93830.33,7.63,100
2005,93842.92,7.91,100
2005,93830.2,7.67,99.63
2005,93840.71,7.84,100
2005,93845.73,7.84,100
2005,93861.64,7.77,100
2005,93859.03,8.16,100
2005,93866.2,8.37,100
2005,93866.11,8.28,99.64
2005,93863.27,8.4,99.77
2005,93851.98,8.47,100
2005,93868.49,8.53,100
2005,93858.86,8.43,100
2005,93886.8,8.4,100
2005,93866.42,8.5,99.91
2005,93864.84,8.45,100
2005,93872.95,8.4,99.88
2005,93886.67,8.36,100
2005,93889.49,8.4,100
2005,93901.77,8.27,99.57
2005,93918.02,8.2,99.12
2005,93912.4,8.21,98.8
2005,93915.23,8.02,99.19
2005,93924.78,7.92,99.71
2005,93906.06,7.96,99.44
2005,93909.25,7.86,99.43
2005,93914.86,7.85,99.59
2005,93920.14,7.82,99.53
2005,93918.54,7.8,99.31
2005,93929.43,7.75,99.79
2005,93934.08,7.69,99.73
2005,93940.91,7.62,100
2005,93952.02,7.51,100
2005,93958.38,7.48,100
2005,93961.81,7.51,100
2005,93968.05,7.53,100
2005,93977.7,7.41,100
2005,93966.56,7.41,100
2005,93982.83,7.42,100
2005,93974.64,7.38,100
2005,93966.8,7.35,100
2005,93966.8,7.35,100
2005,93955.78,7.33,100
2005,93958.23,7.36,100
2005,93965.82,7.38,100
2005,93968.14,7.37,100
2005,93970.83,7.32,100
2005,93969.71,7.25,100
2005,93965.91,7.25,100
2005,93983.53,7.26,99.96
2005,93975.58,7.24,99.75
2005,93965.05,7.23,99.85
2005,93962.21,7.17,100
2005,93969.19,7.21,99.9
2005,93974.69,7.2,100
2005,93961.72,7.15,99.77
2005,93971.77,7.15,99.73
2005,93964.78,7.16,99.75
2005,93964.78,7.13,99.79
2005,93961.23,7.17,99.68
2005,93958.8,7.16,99.5
2005,93957.09,7.19,99.5
2005,93962.36,7.2,99.35
2005,93956,7.21,99.32
2005,93945.24,7.21,99.35
2005,93960.41,7.24,99.35
2005,93958.73,7.29,99.23
2005,93963.36,7.26,99.18
2005,93954.28,7.26,99.11
2005,93964.22,7.27,99.29
2005,93959.84,7.44,98.69
2005,93958.01,7.42,98.36
2005,93958.5,7.46,97.94
2005,93948.22,7.42,98.21
2005,93955.58,7.47,98.14
2005,93943.23,7.53,97.93
2005,93957.15,7.41,98.63
2005,93949.94,7.48,98.32
2005,93936.51,7.51,98.4
2005,93956.81,7.46,98.72
2005,93949.75,7.82,99.6
2005,93947.62,7.43,99.08
2005,93948.48,7.47,99.41
2005,93948.24,7.5,99.25
2005,93950.68,7.51,99.73
2005,93945.78,7.5,99.82
2005,93935.28,7.46,100
2005,93937.97,7.46,100
2005,93938.2,7.48,100
2005,93944.93,7.45,100
2005,93951.05,7.49,100
2005,93947.98,7.48,100
2005,93949.73,7.57,100
2005,93964.41,7.59,100
2005,93961.72,7.59,100
2005,93963.06,7.59,100
2005,93960.14,7.65,100
2005,93967.7,7.61,100
2005,93949.84,7.63,100
2005,93946.31,7.81,100
2005,93951.95,7.83,100
2005,93967.23,7.71,100
2005,93958.42,7.67,100
2005,93948.03,7.68,100
2005,93946.91,7.67,100
2005,93944.7,7.65,100
2005,93933.58,7.62,100
2005,93928.94,7.66,100
2005,93939.56,7.62,100
2005,93945.82,7.69,100
2005,93946.8,7.66,100
2005,93948.99,7.73,100
2005,93952.81,7.98,100
2005,93954.74,7.76,100
2005,93933.11,7.83,100
2005,93938.83,7.7,100
2005,93933.76,9.26,94.48
2005,93932.73,8.16,97.88
2005,93937.36,8.43,98.29
2005,93941.31,8.01,99.17
2005,93955.26,7.77,100
2005,93928.34,8.02,99.89
2005,93931.75,8.08,98.81
2005,93952.45,8.23,98.22
2005,93942.64,7.98,99.12
2005,93934.83,7.83,99.81
2005,93958.55,7.77,100
2005,93940.69,7.87,100
2005,93953.4,7.76,100
2005,93954.75,7.7,100
2005,93936.53,7.78,100
2005,93940.06,7.71,100
2005,93946.94,7.72,100
2005,93939.58,7.84,100
2005,93948.39,7.73,100
