2250,109.6,41.28
2250,99.07,39.47
2250,85.93,36.3
2250,86,36.17
2250,83.78,35.7
2250,78.75,34.08
2250,85.22,37.85
2250,101.25,44.15
2250,103.1,43.92
2250,116.4,43.7
2250,90.62,36.65
2250,85.1,36.4
2250,88.8,35.58
2250,89.43,36.22
2250,89.28,35.35
2250,79.2,34.97
2250,108.45,39.05
2250,108.3,47.85
2250,116.57,46.45
2250,118.07,47.2
2250,118.78,45.1
2250,107.72,42.4
2250,104.82,45.9
2250,130.05,45.38
2250,122.93,46.95
2250,100.57,42.22
2250,87.82,36.78
2250,131.95,45.88
2250,110.22,42.67
2250,117.15,43.6
2250,96.37,39.1
2250,98.25,35.85
2250,79.03,35.3
2250,80.72,37.1
2250,77.9,36.13
2250,80.25,36.17
2250,80.7,34.8
2250,81.65,34.4
2250,76.6,35.2
2250,97,43.33
2250,94.7,39.95
2250,90.7,38.78
2250,86.55,37.05
2250,87.68,37.3
2250,79.47,38.6
2250,90,41.53
2250,73.72,34.22
2250,74.78,33.92
2250,73.8,32.83
2250,67.85,30.83
2250,65,30.25
2250,74.3,32.3
2250,56.95,28.4
2250,63.65,31.08
2250,65.43,33.47
2250,72.5,32.67
2250,58.97,28.83
2250,65.57,28.27
2250,57.9,28.23
2250,60.58,31.5
2250,69.12,32.25
2250,71.05,32.75
2250,61.42,30.62
2250,79.37,30.9
2250,60.97,29.5
2250,59.45,29.95
2250,65.5,27.65
2250,54.78,26.58
2250,59.3,28.1
2250,68.85,29.75
2250,59.1,28.55
2250,60.47,29.48
2250,57.28,27.77
2250,59.58,28.05
2250,59.3,27.5
2250,62.4,29.77
2250,69.47,29.92
2250,61.85,27.23
2250,60.47,28.5
2250,59.35,29.4
2250,74.2,36.65
2250,65.12,30
2250,67.93,32.9
2250,64.85,32.88
2250,62,28.45
2250,64.4,28.45
2250,54.22,27.13
2250,55.4,27.15
2250,48.2,23.73
2250,57.67,26.62
2250,54.42,26.92
2250,59.95,27.87
2250,54.05,27.25
2250,61.15,31.5
2250,58.03,30.02
2250,72.32,32.9
2250,60.88,32.1
2250,60.75,29.9
2250,72.25,31.23
2250,49.35,27.13
2250,68.15,30.2
2250,55.28,27.52
2250,54.47,26.87
2250,58.58,26.2
2250,47.7,25.05
2250,52.65,25.1
2250,56.8,24.85
2250,47,23.55
2250,46.25,23.85
2250,60.42,25.9
2250,47.17,24.08
2250,46.28,23.62
2250,44.9,24.92
2250,44.3,22.27
2250,44.33,23.2
2250,46.22,21.02
2250,51.75,23.12
2250,42.75,22.1
2250,49.2,25.48
2250,50.85,26.1
2250,43.22,23.27
2250,46.63,23.27
2250,45.47,23.55
2250,45.47,23.3
2250,50.92,23.33
2250,51.58,24.08
2250,42.03,21.02
2250,46.88,23.55
2250,45.88,23.75
2250,61.15,24.33
2250,47.22,23.8
2250,47.97,24.35
2250,67.18,28
2250,59.38,27.87
2250,65.3,32.5
2250,70.2,33.8
2250,59.85,29.95
2250,58.03,29.52
2250,65.18,29.33
2250,60.3,29.73
2250,58.5,27.1
2250,78.55,37.17
2250,64.8,33.03
2250,81.5,33.35
2250,82.68,36.97
2250,80.45,36.9
2250,84.5,42.08
2250,78.15,38.95
2250,78.93,38.9
2250,80.65,40.22
2250,91,45.15
2250,108.5,50.85
2250,98.35,45.8
2250,119.78,52.85
2250,86.53,43.47
2250,97.32,42.55
2250,97.6,40.03
2250,80.3,37.9
2250,71.75,36.7
2250,417.77,159.18
2250,107.22,47.2
