2250,9.7,2.92
2250,5.53,2.7
2250,7.65,3.1
2250,7.57,3.22
2250,7.4,2.97
2250,8.95,2.7
2250,6.57,3.22
2250,6.72,2.8
2250,9.98,3.1
2250,5.93,3.05
2250,6.93,3.05
2250,5.85,2.9
2250,6.75,3.5
2250,5.72,2.97
2250,8.75,3.33
2250,8.8,3.03
2250,11.55,3.17
2250,5.93,2.28
2250,5.1,2.6
2250,9.63,3.4
2250,10.6,3.33
2250,10.57,3.2
2250,11.18,3.15
2250,8,3.55
2250,8.7,3.4
2250,8.65,3.15
2250,11.05,3.4
2250,7.78,3.05
2250,4.55,3.05
2250,10.88,3.33
2250,13.18,3.2
2250,7.62,3
2250,7.53,3.3
2250,7.75,3.4
2250,11.85,3.7
2250,10.98,3.85
2250,9.25,4.4
2250,11.38,3.55
2250,5.9,3.72
2250,18.1,3.8
2250,13.2,4.22
2250,16.48,3.7
2250,11.18,4.65
2250,7.55,3.87
2250,9.98,4.25
2250,12.5,4.6
2250,11.88,4.45
2250,8.73,3.83
2250,10.6,4.68
2250,9.93,3.4
2250,8.05,3.7
2250,11.43,3.8
2250,6.22,3.4
2250,5.3,3.03
2250,7.47,4.3
2250,12.23,4.72
2250,7.78,3.65
2250,9.55,3.4
2250,5.68,3.62
2250,4.1,3.05
2250,8.63,3.6
2250,7.05,2.85
2250,6.62,3.25
2250,7.78,3.37
2250,7.62,3.58
2250,5.97,3.62
2250,6.32,3.4
2250,8.07,3.4
2250,9.07,4
2250,11.63,3.7
2250,11,4.28
2250,7.68,3.5
2250,11.52,3.5
2250,7.55,3.47
2250,11.2,3.87
2250,12.37,3.5
2250,4.75,2.95
2250,11.55,3.05
2250,7.45,3.7
2250,7.03,3.35
2250,8.45,3.2
2250,8.18,3.12
2250,5.22,2.95
2250,7.68,3.5
2250,11.7,7.72
2250,7.87,5
2250,7.2,3.25
2250,7.28,2.8
2250,8.65,2.8
2250,4.53,2.42
2250,4.68,2.8
2250,4.28,2.25
2250,7.12,3.4
2250,7.93,3.78
2250,11.2,4.57
2250,11.85,4.32
2250,2.55,2.35
2250,6.4,2.6
2250,2.95,2.5
2250,3.25,2.53
2250,6.45,2.87
2250,6.18,2.9
2250,9.8,2.72
2250,5.05,2.8
2250,6.65,3.1
2250,6.1,3.75
2250,8.65,4.5
2250,3.85,3.12
2250,6.5,2.95
2250,9.7,3.15
2250,4.6,3.2
2250,5.65,3.25
2250,5.25,3.03
2250,8.27,3.3
2250,3.6,2.6
2250,6.5,2.9
2250,6.07,3.05
2250,4.28,2.75
2250,4.85,2.58
2250,9.95,3.4
2250,3.4,2.9
2250,7.03,3.3
2250,7.75,3.67
2250,5.32,3
2250,4.43,2.97
2250,14.27,4.25
2250,4.7,2.9
2250,4.18,3.28
2250,8.35,3.7
2250,6.97,3.72
2250,7.5,3.85
2250,6.97,3.5
2250,10.73,4.65
2250,14.43,3.9
2250,14.77,5
2250,13.65,4
2250,19.45,4.6
2250,15.77,4.6
2250,9.45,4.7
2250,15.9,4.6
2250,6.68,3.9
2250,8.13,4.37
2250,11.32,4.1
2250,14.07,4.1
2250,10.52,4.1
2250,17.27,4.3
2250,7.62,3.6
2250,14.87,5.3
2250,19.42,7.9
2250,12.7,4.62
2250,5.85,3.12
2250,7.35,4.32
2250,13.98,8.1
2250,14.02,6.3
2250,13.75,4.7
2250,9.23,4.25
2250,17.37,5.22
2250,7.22,4.1
2250,11.57,4.9
2250,10.4,4.6
2250,11.55,4.5
2250,17.85,6.3
2250,17.55,6.65
2250,9.98,4.9
2250,16.8,5.62
