2250,20.77,10.33
2250,27,10.93
2250,27.4,10.83
2250,32.1,11.23
2250,33,10.53
2250,21.1,10.3
2250,34.23,16.4
2250,23.6,11.57
2250,21.3,10.9
2250,18.63,9.27
2250,18.6,9.6
2250,26.33,11.4
2250,20.73,10.97
2250,21.4,10.83
2250,28.6,10.7
2250,22.7,9.47
2250,24.83,9.73
2250,31.67,10.17
2250,22.5,9.3
2250,25.57,8.7
2250,15.53,7.13
2250,17.8,7.97
2250,22.43,8.1
2250,21.47,7.67
2250,16.23,7.43
2250,18.63,7.5
2250,21.57,7.5
2250,18.17,7.6
2250,15.03,7.07
2250,24,7.1
2250,20.23,6.83
2250,14.93,6.8
2250,14.2,6.8
2250,9.63,6.7
2250,20.03,7.27
2250,17,7.27
2250,13.83,6.8
2250,15,7.13
2250,15.3,6.77
2250,14,6.73
2250,21.57,6.8
2250,19.23,7.57
2250,13.63,6.43
2250,11.63,6.83
2250,17.23,6.77
2250,19.4,6.5
2250,23.83,7.27
2250,22.37,7.43
2250,15,7.1
2250,25.77,7.8
2250,18.47,7.63
2250,27.03,8.03
2250,20.6,7.97
2250,25.23,7.9
2250,24.2,8.53
2250,17.6,7.8
2250,27.5,9.4
2250,24.27,8.9
2250,20.7,10.1
2250,29.63,9.57
2250,21.53,10.47
2250,20.4,11.1
2250,30.4,10.9
2250,22.77,10.4
2250,21.7,9.63
2250,35.7,11.6
2250,30.2,10.33
2250,28.23,11.1
2250,22.5,11.7
2250,22.17,11.6
2250,35.87,12.17
2250,29.27,12.33
2250,23.6,12.13
2250,37.8,13.07
2250,19.6,13.2
2250,20.67,12.07
2250,31.17,12.4
2250,24.3,13.03
2250,36.07,13.03
2250,28.7,12.77
2250,36.07,13.1
2250,49.93,13.67
2250,30.83,15.53
2250,30.07,17.5
2250,24.63,13.17
2250,34.2,15.03
2250,45.43,16.1
2250,37,17.43
2250,38.03,14
2250,20.4,12.33
2250,20.7,11.93
2250,27.77,12.03
2250,26.17,12.2
2250,31.93,12.9
2250,25.13,12.7
2250,29.8,13.03
2250,22.6,12.7
2250,31.8,13.07
2250,24.73,11.9
2250,35.8,12.1
2250,30.77,12.6
2250,29.67,11.9
2250,26.83,11.83
2250,42.73,13.67
2250,32.8,11.8
2250,31,13.6
2250,34.37,15.1
2250,24.77,13.67
2250,41.73,13.77
2250,27.8,12.77
2250,26.1,13.33
2250,29.7,13.87
2250,28.7,14
2250,31.57,14.77
2250,27.7,13.97
2250,31.53,14.13
2250,22.93,12.97
2250,32.67,13.17
2250,21.07,13.17
2250,28.1,14.13
2250,23.3,14.2
2250,28.47,14.4
2250,25.57,13.8
2250,29.77,14.03
2250,31.67,13.37
2250,23.5,14.23
2250,26.33,12.97
2250,22.6,13.03
2250,25.93,13.4
2250,27.43,12.7
2250,35.27,13.57
2250,30.73,12.8
2250,23.17,12.73
2250,32.87,13.3
2250,23.03,13.03
2250,26.7,13.8
2250,22.97,12.8
2250,30.8,13.43
2250,25.57,14.2
2250,20.2,13.83
2250,26.57,14.17
2250,25.83,13.97
2250,30.07,15.5
2250,31.57,14.23
2250,26.33,14.17
2250,41.37,15.33
2250,21.07,13.63
