1558,22.33,13.13
1558,15.6,10.17
1558,20.47,12.77
1558,16.9,9.9
1558,19.6,10.47
1558,19.53,11.17
1558,23.37,11.9
1558,19.33,13.07
1558,18.3,12.63
1558,17.03,10.57
1558,14.13,9.6
1558,15.03,9.77
1558,8.57,7.37
1558,8.67,5.7
1558,11,6.4
1558,12.63,7.6
1558,14,9.6
1558,13.2,8.93
1558,13.1,6.3
1558,10.17,6.67
1558,8.87,6.5
1558,11.57,7.2
1558,11.77,6.57
1558,12.3,7.03
1558,10.4,7.3
1558,9.47,6.5
1558,12.83,7.7
1558,25.4,12.03
1558,19.8,11.67
1558,14.23,8.97
1558,16.3,9.87
1558,19.67,9.53
1558,19.2,11.17
1558,14.8,8.3
1558,11.6,7
1558,10.73,7.1
1558,14.3,9.07
1558,17.27,8.77
1558,11.07,7.27
1558,11.8,6.33
1558,12.87,6.2
1558,12.37,7.07
1558,12.8,6.97
1558,11,7.23
1558,8.47,6.97
1558,11.9,6.03
1558,12.97,7.57
1558,9.03,6.2
1558,9.43,6
1558,8.43,6.23
1558,9.87,6.93
1558,9.3,6.7
1558,7.67,6.3
1558,8.9,6.6
1558,9.97,6.73
1558,7.07,5.7
1558,11.97,5.9
1558,7.03,5.6
1558,10.83,5
1558,11.3,6.77
1558,7.8,5.8
1558,9.23,6.63
1558,12.03,5.6
1558,6.23,5.2
1558,8.3,6.4
1558,11.1,7.6
1558,10.5,5.9
1558,12.03,6.4
1558,7.97,6.2
1558,8.2,6.03
1558,14.47,9.9
1558,15.2,7.7
1558,13.4,7
1558,9.6,7.1
1558,11.8,6.93
1558,10,6.63
1558,10.17,6.9
1558,11.83,7.63
1558,9.5,6.23
1558,8.2,6.4
1558,9.5,6.5
1558,12.73,7.33
1558,9.1,6.77
1558,11.6,6.77
1558,9.73,6.8
1558,9.93,7.23
1558,12.7,7.3
1558,13.7,6.7
1558,8.8,6.6
1558,10.43,6.9
1558,8.1,6.57
1558,16.9,7.3
1558,10.9,6.4
1558,10.2,6.3
1558,11.6,7.17
1558,17.03,9.13
1558,12.43,7.7
1558,12.2,8.57
1558,24.67,10.3
1558,14.4,8.43
1558,13.03,8.63
1558,12.27,8.2
1558,14.03,9.33
1558,12.03,8.33
1558,13.47,7.83
1558,18.07,9.5
1558,13.47,8.8
1558,9.6,7.83
1558,11.27,7.7
1558,12.53,7.83
1558,12.9,7.9
1558,10.3,8.37
1558,13.57,8.5
1558,11.67,8.97
1558,10.97,7.97
1558,35.77,10.03
1558,11.4,8
1558,9.8,7.13
1558,8.53,6.5
1558,12.67,7.6
1558,12.4,8.6
1558,13.97,9.5
1558,16,8.1
1558,16.47,8.73
1558,17.8,9.37
1558,13.33,8.8
1558,14.87,10.07
1558,18.23,10.5
1558,21.13,9.17
1558,14.7,9
1558,17.23,10.4
1558,15.9,9.6
1558,20.93,11.27
1558,14.33,9.5
1558,17.63,10.37
1558,13,9.63
1558,13.2,10.3
1558,24.7,11.63
1558,16,12.07
1558,15.43,12.3
1558,25.3,13.9
1558,20.67,13.93
1558,18.8,12.97
1558,19.17,11.37
1558,13.2,10.9
1558,20.6,14.5
1558,20.43,14.8
1558,23.47,15.17
1558,24.47,14.47
1558,21.3,17.03
1558,27.9,17.3
1558,23.23,15.1
1558,22.6,15.53
1558,24.77,16.73
1558,28.07,18.6
1558,26.2,14.4
1558,26.87,16.77
1558,21,15.5
1558,18.2,14.13
1558,21.07,15.17
1558,20.3,14.1
1558,25.53,16.9
1558,25.77,15.8
1558,26.2,17.6
1558,23.4,15.33
1558,23.9,16.6
1558,32.37,19.8
1558,24.7,17.2
1558,27.83,15.4
1558,19.47,13.07
1558,22.1,16.2
1558,30,17.1
1558,21.3,15.07
1558,18.97,13.23
1558,19.7,12.67
1558,19.07,12.6
1558,15.7,12.07
1558,23,12.6
1558,17.97,13.73
1558,19.4,13.03
1558,13.77,10.67
1558,16.7,10.83
1558,15.1,9.47
1558,13.1,8.7
1558,13.5,8.43
1558,12,7.4
1558,11.87,6.6
1558,7.6,6.6
1558,7.8,5.73
1558,9.67,6.27
1558,8.37,6.1
1558,10.1,6.03
